unit	player	class	hp	price	movement	min_range	max_range
WEHRMACHT_RIFLE_SQUAD	P2	INFANTRY	100	900	3	1	1
GRENADIER_SQUAD	P2	INFANTRY	100	1100	3	1	1
MG42_TEAM	P2	INFANTRY	100	1200	2	1	1
SDKFZ_251_HALFTRACK	P2	VEHICLE	100	3200	6	1	1
PANZER_IV_AUSF_J	P2	VEHICLE	100	7000	5	1	1
SDKFZ_234_2_PUMA	P2	VEHICLE	100	5200	8	1	1
SOVIET_ASSAULT_SAPPER_SQUAD	P1	INFANTRY	100	1200	3	1	1
DP27_TEAM	P1	INFANTRY	100	1200	2	1	1
ZIS_3_FIELD_GUN	P1	VEHICLE	100	3500	1	2	3
IS_1_HEAVY_TANK	P1	VEHICLE	100	8000	5	1	1
M3_HALFTRACK	P1	VEHICLE	100	3600	7	1	1
BA_64_ARMORED_CAR	P1	VEHICLE	100	4200	8	1	1
